customer_id,signup_date,due_date,amount,plan_freq,first_outcome,fail_reason,charge_id
18,2024-04-26,2024-09-23,74.56,monthly,success,NONE,424
18,2024-04-26,2024-10-23,74.56,monthly,success,NONE,425
18,2024-04-26,2024-11-22,74.56,monthly,success,NONE,426
18,2024-04-26,2024-12-22,74.56,monthly,success,NONE,427
18,2024-04-26,2025-01-21,74.56,monthly,success,NONE,428
18,2024-04-26,2025-02-20,74.56,monthly,success,NONE,429
18,2024-04-26,2025-03-22,74.56,monthly,success,NONE,430
18,2024-04-26,2025-04-21,74.56,monthly,success,NONE,431
18,2024-04-26,2025-05-21,74.56,monthly,success,NONE,432
18,2024-04-26,2025-06-20,74.56,monthly,fail,DNH,433
19,2024-05-11,2024-05-25,91.65,fortnightly,success,NONE,434
19,2024-05-11,2024-06-08,91.65,fortnightly,fail,NSF,435
19,2024-05-11,2024-06-22,91.65,fortnightly,success,NONE,436
19,2024-05-11,2024-07-06,91.65,fortnightly,success,NONE,437
19,2024-05-11,2024-07-20,91.65,fortnightly,success,NONE,438
19,2024-05-11,2024-08-03,91.65,fortnightly,success,NONE,439
19,2024-05-11,2024-08-17,91.65,fortnightly,success,NONE,440
19,2024-05-11,2024-08-31,91.65,fortnightly,fail,NSF,441
19,2024-05-11,2024-09-14,91.65,fortnightly,success,NONE,442
19,2024-05-11,2024-09-28,91.65,fortnightly,success,NONE,443
19,2024-05-11,2024-10-12,91.65,fortnightly,success,NONE,444
19,2024-05-11,2024-10-26,91.65,fortnightly,success,NONE,445
19,2024-05-11,2024-11-09,91.65,fortnightly,cancelled,CANCELLED,446
20,2024-03-08,2024-04-07,69.68,monthly,success,NONE,447
20,2024-03-08,2024-05-07,69.68,monthly,fail,NSF,448
20,2024-03-08,2024-06-06,69.68,monthly,success,NONE,449
20,2024-03-08,2024-07-06,69.68,monthly,success,NONE,450
20,2024-03-08,2024-08-05,69.68,monthly,success,NONE,451
20,2024-03-08,2024-09-04,69.68,monthly,success,NONE,452
20,2024-03-08,2024-10-04,69.68,monthly,success,NONE,453
20,2024-03-08,2024-11-03,69.68,monthly,success,NONE,454
20,2024-03-08,2024-12-03,69.68,monthly,success,NONE,455
20,2024-03-08,2025-01-02,69.68,monthly,success,NONE,456
20,2024-03-08,2025-02-01,69.68,monthly,success,NONE,457
20,2024-03-08,2025-03-03,69.68,monthly,success,NONE,458
20,2024-03-08,2025-04-02,69.68,monthly,success,NONE,459
20,2024-03-08,2025-05-02,69.68,monthly,success,NONE,460
20,2024-03-08,2025-06-01,69.68,monthly,fail,NSF,461
21,2024-05-15,2024-05-22,83.54,weekly,success,NONE,462
21,2024-05-15,2024-05-29,83.54,weekly,success,NONE,463
21,2024-05-15,2024-06-05,83.54,weekly,success,NONE,464
21,2024-05-15,2024-06-12,83.54,weekly,success,NONE,465
21,2024-05-15,2024-06-19,83.54,weekly,fail,NSF,466
21,2024-05-15,2024-06-26,83.54,weekly,fail,NSF,467
21,2024-05-15,2024-07-03,83.54,weekly,success,NONE,468
21,2024-05-15,2024-07-10,83.54,weekly,success,NONE,469
21,2024-05-15,2024-07-17,83.54,weekly,fail,NSF,470
21,2024-05-15,2024-07-24,83.54,weekly,success,NONE,471
21,2024-05-15,2024-07-31,83.54,weekly,fail,NSF,472
21,2024-05-15,2024-08-07,83.54,weekly,fail,NSF,473
21,2024-05-15,2024-08-14,83.54,weekly,success,NONE,474
21,2024-05-15,2024-08-21,83.54,weekly,success,NONE,475
21,2024-05-15,2024-08-28,83.54,weekly,success,NONE,476
21,2024-05-15,2024-09-04,83.54,weekly,success,NONE,477
21,2024-05-15,2024-09-11,83.54,weekly,success,NONE,478
21,2024-05-15,2024-09-18,83.54,weekly,success,NONE,479
21,2024-05-15,2024-09-25,83.54,weekly,success,NONE,480
21,2024-05-15,2024-10-02,83.54,weekly,success,NONE,481
21,2024-05-15,2024-10-09,83.54,weekly,success,NONE,482
21,2024-05-15,2024-10-16,83.54,weekly,success,NONE,483
21,2024-05-15,2024-10-23,83.54,weekly,success,NONE,484
21,2024-05-15,2024-10-30,83.54,weekly,fail,NSF,485
21,2024-05-15,2024-11-06,83.54,weekly,fail,DNH,486
21,2024-05-15,2024-11-13,83.54,weekly,success,NONE,487
21,2024-05-15,2024-11-20,83.54,weekly,success,NONE,488
21,2024-05-15,2024-11-27,83.54,weekly,success,NONE,489
21,2024-05-15,2024-12-04,83.54,weekly,success,NONE,490
21,2024-05-15,2024-12-11,83.54,weekly,success,NONE,491
21,2024-05-15,2024-12-18,83.54,weekly,success,NONE,492
21,2024-05-15,2024-12-25,83.54,weekly,success,NONE,493
21,2024-05-15,2025-01-01,83.54,weekly,success,NONE,494
21,2024-05-15,2025-01-08,83.54,weekly,fail,NSF,495
21,2024-05-15,2025-01-15,83.54,weekly,success,NONE,496
21,2024-05-15,2025-01-22,83.54,weekly,success,NONE,497
21,2024-05-15,2025-01-29,83.54,weekly,success,NONE,498
21,2024-05-15,2025-02-05,83.54,weekly,success,NONE,499
21,2024-05-15,2025-02-12,83.54,weekly,success,NONE,500
21,2024-05-15,2025-02-19,83.54,weekly,success,NONE,501
21,2024-05-15,2025-02-26,83.54,weekly,success,NONE,502
21,2024-05-15,2025-03-05,83.54,weekly,success,NONE,503
21,2024-05-15,2025-03-12,83.54,weekly,fail,NSF,504
21,2024-05-15,2025-03-19,83.54,weekly,success,NONE,505
21,2024-05-15,2025-03-26,83.54,weekly,success,NONE,506
21,2024-05-15,2025-04-02,83.54,weekly,success,NONE,507
21,2024-05-15,2025-04-09,83.54,weekly,success,NONE,508
21,2024-05-15,2025-04-16,83.54,weekly,success,NONE,509
21,2024-05-15,2025-04-23,83.54,weekly,success,NONE,510
21,2024-05-15,2025-04-30,83.54,weekly,success,NONE,511
21,2024-05-15,2025-05-07,83.54,weekly,fail,CARD,512
21,2024-05-15,2025-05-14,83.54,weekly,fail,CARD,513
21,2024-05-15,2025-05-21,83.54,weekly,fail,CARD,514
21,2024-05-15,2025-05-28,83.54,weekly,cancelled,CANCELLED,515
22,2024-06-22,2024-07-06,109.73,fortnightly,success,NONE,516
22,2024-06-22,2024-07-20,109.73,fortnightly,success,NONE,517
22,2024-06-22,2024-08-03,109.73,fortnightly,fail,NSF,518
22,2024-06-22,2024-08-17,109.73,fortnightly,success,NONE,519
22,2024-06-22,2024-08-31,109.73,fortnightly,success,NONE,520
22,2024-06-22,2024-09-14,109.73,fortnightly,success,NONE,521
22,2024-06-22,2024-09-28,109.73,fortnightly,success,NONE,522
22,2024-06-22,2024-10-12,109.73,fortnightly,success,NONE,523
22,2024-06-22,2024-10-26,109.73,fortnightly,success,NONE,524
22,2024-06-22,2024-11-09,109.73,fortnightly,success,NONE,525
22,2024-06-22,2024-11-23,109.73,fortnightly,success,NONE,526
22,2024-06-22,2024-12-07,109.73,fortnightly,success,NONE,527
22,2024-06-22,2024-12-21,109.73,fortnightly,success,NONE,528
22,2024-06-22,2025-01-04,109.73,fortnightly,success,NONE,529
22,2024-06-22,2025-01-18,109.73,fortnightly,success,NONE,530
22,2024-06-22,2025-02-01,109.73,fortnightly,success,NONE,531
22,2024-06-22,2025-02-15,109.73,fortnightly,fail,NSF,532
22,2024-06-22,2025-03-01,109.73,fortnightly,success,NONE,533
22,2024-06-22,2025-03-15,109.73,fortnightly,fail,NSF,534
22,2024-06-22,2025-03-29,109.73,fortnightly,fail,NSF,535
22,2024-06-22,2025-04-12,109.73,fortnightly,success,NONE,536
22,2024-06-22,2025-04-26,109.73,fortnightly,success,NONE,537
22,2024-06-22,2025-05-10,109.73,fortnightly,success,NONE,538
22,2024-06-22,2025-05-24,109.73,fortnightly,fail,NSF,539
22,2024-06-22,2025-06-07,109.73,fortnightly,success,NONE,540
22,2024-06-22,2025-06-21,109.73,fortnightly,success,NONE,541
23,2024-08-23,2024-09-06,45.87,fortnightly,fail,NSF,542
23,2024-08-23,2024-09-20,45.87,fortnightly,success,NONE,543
23,2024-08-23,2024-10-04,45.87,fortnightly,success,NONE,544
23,2024-08-23,2024-10-18,45.87,fortnightly,success,NONE,545
23,2024-08-23,2024-11-01,45.87,fortnightly,success,NONE,546
23,2024-08-23,2024-11-15,45.87,fortnightly,success,NONE,547
23,2024-08-23,2024-11-29,45.87,fortnightly,success,NONE,548
23,2024-08-23,2024-12-13,45.87,fortnightly,success,NONE,549
23,2024-08-23,2024-12-27,45.87,fortnightly,success,NONE,550
23,2024-08-23,2025-01-10,45.87,fortnightly,success,NONE,551
23,2024-08-23,2025-01-24,45.87,fortnightly,success,NONE,552
23,2024-08-23,2025-02-07,45.87,fortnightly,success,NONE,553
23,2024-08-23,2025-02-21,45.87,fortnightly,success,NONE,554
23,2024-08-23,2025-03-07,45.87,fortnightly,fail,NSF,555
23,2024-08-23,2025-03-21,45.87,fortnightly,success,NONE,556
23,2024-08-23,2025-04-04,45.87,fortnightly,success,NONE,557
23,2024-08-23,2025-04-18,45.87,fortnightly,fail,NSF,558
23,2024-08-23,2025-05-02,45.87,fortnightly,success,NONE,559
23,2024-08-23,2025-05-16,45.87,fortnightly,success,NONE,560
23,2024-08-23,2025-05-30,45.87,fortnightly,success,NONE,561
23,2024-08-23,2025-06-13,45.87,fortnightly,success,NONE,562
24,2024-02-06,2024-03-07,83.74,monthly,success,NONE,563
24,2024-02-06,2024-04-06,83.74,monthly,success,NONE,564
24,2024-02-06,2024-05-06,83.74,monthly,success,NONE,565
24,2024-02-06,2024-06-05,83.74,monthly,success,NONE,566
24,2024-02-06,2024-07-05,83.74,monthly,success,NONE,567
24,2024-02-06,2024-08-04,83.74,monthly,success,NONE,568
24,2024-02-06,2024-09-03,83.74,monthly,success,NONE,569
24,2024-02-06,2024-10-03,83.74,monthly,success,NONE,570
24,2024-02-06,2024-11-02,83.74,monthly,success,NONE,571
24,2024-02-06,2024-12-02,83.74,monthly,success,NONE,572
24,2024-02-06,2025-01-01,83.74,monthly,success,NONE,573
24,2024-02-06,2025-01-31,83.74,monthly,success,NONE,574
24,2024-02-06,2025-03-02,83.74,monthly,success,NONE,575
24,2024-02-06,2025-04-01,83.74,monthly,success,NONE,576
24,2024-02-06,2025-05-01,83.74,monthly,fail,CARD,577
24,2024-02-06,2025-05-31,83.74,monthly,fail,CARD,578
25,2024-02-18,2024-03-19,108.53,monthly,success,NONE,579
25,2024-02-18,2024-04-18,108.53,monthly,fail,NSF,580
25,2024-02-18,2024-05-18,108.53,monthly,success,NONE,581
25,2024-02-18,2024-06-17,108.53,monthly,success,NONE,582
25,2024-02-18,2024-07-17,108.53,monthly,success,NONE,583
25,2024-02-18,2024-08-16,108.53,monthly,success,NONE,584
25,2024-02-18,2024-09-15,108.53,monthly,success,NONE,585
25,2024-02-18,2024-10-15,108.53,monthly,success,NONE,586
25,2024-02-18,2024-11-14,108.53,monthly,success,NONE,587
25,2024-02-18,2024-12-14,108.53,monthly,success,NONE,588
25,2024-02-18,2025-01-13,108.53,monthly,fail,NSF,589
25,2024-02-18,2025-02-12,108.53,monthly,success,NONE,590
25,2024-02-18,2025-03-14,108.53,monthly,success,NONE,591
25,2024-02-18,2025-04-13,108.53,monthly,success,NONE,592
25,2024-02-18,2025-05-13,108.53,monthly,success,NONE,593
25,2024-02-18,2025-06-12,108.53,monthly,success,NONE,594
26,2024-06-10,2024-07-10,81.94,monthly,success,NONE,595
26,2024-06-10,2024-08-09,81.94,monthly,success,NONE,596
26,2024-06-10,2024-09-08,81.94,monthly,success,NONE,597
26,2024-06-10,2024-10-08,81.94,monthly,fail,CARD,598
26,2024-06-10,2024-11-07,81.94,monthly,success,NONE,599
26,2024-06-10,2024-12-07,81.94,monthly,fail,DNH,600
26,2024-06-10,2025-01-06,81.94,monthly,success,NONE,601
26,2024-06-10,2025-02-05,81.94,monthly,success,NONE,602
26,2024-06-10,2025-03-07,81.94,monthly,success,NONE,603
26,2024-06-10,2025-04-06,81.94,monthly,success,NONE,604
26,2024-06-10,2025-05-06,81.94,monthly,success,NONE,605
26,2024-06-10,2025-06-05,81.94,monthly,success,NONE,606
27,2024-09-09,2024-10-09,37.39,monthly,success,NONE,607
27,2024-09-09,2024-11-08,37.39,monthly,success,NONE,608
27,2024-09-09,2024-12-08,37.39,monthly,success,NONE,609
27,2024-09-09,2025-01-07,37.39,monthly,success,NONE,610
27,2024-09-09,2025-02-06,37.39,monthly,success,NONE,611
27,2024-09-09,2025-03-08,37.39,monthly,success,NONE,612
27,2024-09-09,2025-04-07,37.39,monthly,success,NONE,613
27,2024-09-09,2025-05-07,37.39,monthly,success,NONE,614
27,2024-09-09,2025-06-06,37.39,monthly,success,NONE,615
28,2024-04-08,2024-04-15,52.55,weekly,success,NONE,616
28,2024-04-08,2024-04-22,52.55,weekly,success,NONE,617
28,2024-04-08,2024-04-29,52.55,weekly,success,NONE,618
28,2024-04-08,2024-05-06,52.55,weekly,success,NONE,619
28,2024-04-08,2024-05-13,52.55,weekly,success,NONE,620
28,2024-04-08,2024-05-20,52.55,weekly,success,NONE,621
28,2024-04-08,2024-05-27,52.55,weekly,success,NONE,622
28,2024-04-08,2024-06-03,52.55,weekly,success,NONE,623
28,2024-04-08,2024-06-10,52.55,weekly,success,NONE,624
28,2024-04-08,2024-06-17,52.55,weekly,success,NONE,625
28,2024-04-08,2024-06-24,52.55,weekly,success,NONE,626
28,2024-04-08,2024-07-01,52.55,weekly,success,NONE,627
28,2024-04-08,2024-07-08,52.55,weekly,success,NONE,628
28,2024-04-08,2024-07-15,52.55,weekly,success,NONE,629
28,2024-04-08,2024-07-22,52.55,weekly,success,NONE,630
28,2024-04-08,2024-07-29,52.55,weekly,success,NONE,631
28,2024-04-08,2024-08-05,52.55,weekly,success,NONE,632
28,2024-04-08,2024-08-12,52.55,weekly,success,NONE,633
28,2024-04-08,2024-08-19,52.55,weekly,success,NONE,634
28,2024-04-08,2024-08-26,52.55,weekly,success,NONE,635
28,2024-04-08,2024-09-02,52.55,weekly,success,NONE,636
28,2024-04-08,2024-09-09,52.55,weekly,success,NONE,637
28,2024-04-08,2024-09-16,52.55,weekly,fail,NSF,638
28,2024-04-08,2024-09-23,52.55,weekly,success,NONE,639
28,2024-04-08,2024-09-30,52.55,weekly,success,NONE,640
28,2024-04-08,2024-10-07,52.55,weekly,success,NONE,641
28,2024-04-08,2024-10-14,52.55,weekly,success,NONE,642
28,2024-04-08,2024-10-21,52.55,weekly,success,NONE,643
28,2024-04-08,2024-10-28,52.55,weekly,success,NONE,644
28,2024-04-08,2024-11-04,52.55,weekly,success,NONE,645
28,2024-04-08,2024-11-11,52.55,weekly,success,NONE,646
28,2024-04-08,2024-11-18,52.55,weekly,success,NONE,647
28,2024-04-08,2024-11-25,52.55,weekly,success,NONE,648
28,2024-04-08,2024-12-02,52.55,weekly,success,NONE,649
28,2024-04-08,2024-12-09,52.55,weekly,success,NONE,650
28,2024-04-08,2024-12-16,52.55,weekly,fail,DNH,651
28,2024-04-08,2024-12-23,52.55,weekly,success,NONE,652
28,2024-04-08,2024-12-30,52.55,weekly,success,NONE,653
28,2024-04-08,2025-01-06,52.55,weekly,success,NONE,654
28,2024-04-08,2025-01-13,52.55,weekly,success,NONE,655
28,2024-04-08,2025-01-20,52.55,weekly,success,NONE,656
28,2024-04-08,2025-01-27,52.55,weekly,success,NONE,657
28,2024-04-08,2025-02-03,52.55,weekly,success,NONE,658
28,2024-04-08,2025-02-10,52.55,weekly,success,NONE,659
28,2024-04-08,2025-02-17,52.55,weekly,success,NONE,660
28,2024-04-08,2025-02-24,52.55,weekly,success,NONE,661
28,2024-04-08,2025-03-03,52.55,weekly,success,NONE,662
28,2024-04-08,2025-03-10,52.55,weekly,success,NONE,663
28,2024-04-08,2025-03-17,52.55,weekly,success,NONE,664
28,2024-04-08,2025-03-24,52.55,weekly,success,NONE,665
28,2024-04-08,2025-03-31,52.55,weekly,fail,DNH,666
28,2024-04-08,2025-04-07,52.55,weekly,success,NONE,667
28,2024-04-08,2025-04-14,52.55,weekly,success,NONE,668
28,2024-04-08,2025-04-21,52.55,weekly,success,NONE,669
28,2024-04-08,2025-04-28,52.55,weekly,success,NONE,670
28,2024-04-08,2025-05-05,52.55,weekly,success,NONE,671
28,2024-04-08,2025-05-12,52.55,weekly,success,NONE,672
28,2024-04-08,2025-05-19,52.55,weekly,success,NONE,673
28,2024-04-08,2025-05-26,52.55,weekly,success,NONE,674
28,2024-04-08,2025-06-02,52.55,weekly,success,NONE,675
28,2024-04-08,2025-06-09,52.55,weekly,fail,CARD,676
28,2024-04-08,2025-06-16,52.55,weekly,success,NONE,677
28,2024-04-08,2025-06-23,52.55,weekly,fail,NSF,678
29,2024-01-29,2024-02-05,40.51,weekly,success,NONE,679
29,2024-01-29,2024-02-12,40.51,weekly,success,NONE,680
29,2024-01-29,2024-02-19,40.51,weekly,success,NONE,681
29,2024-01-29,2024-02-26,40.51,weekly,success,NONE,682
29,2024-01-29,2024-03-04,40.51,weekly,success,NONE,683
29,2024-01-29,2024-03-11,40.51,weekly,success,NONE,684
29,2024-01-29,2024-03-18,40.51,weekly,success,NONE,685
29,2024-01-29,2024-03-25,40.51,weekly,success,NONE,686
29,2024-01-29,2024-04-01,40.51,weekly,success,NONE,687
29,2024-01-29,2024-04-08,40.51,weekly,success,NONE,688
29,2024-01-29,2024-04-15,40.51,weekly,success,NONE,689
29,2024-01-29,2024-04-22,40.51,weekly,success,NONE,690
29,2024-01-29,2024-04-29,40.51,weekly,success,NONE,691
29,2024-01-29,2024-05-06,40.51,weekly,success,NONE,692
29,2024-01-29,2024-05-13,40.51,weekly,success,NONE,693
29,2024-01-29,2024-05-20,40.51,weekly,success,NONE,694
29,2024-01-29,2024-05-27,40.51,weekly,success,NONE,695
29,2024-01-29,2024-06-03,40.51,weekly,success,NONE,696
29,2024-01-29,2024-06-10,40.51,weekly,success,NONE,697
29,2024-01-29,2024-06-17,40.51,weekly,success,NONE,698
29,2024-01-29,2024-06-24,40.51,weekly,success,NONE,699
29,2024-01-29,2024-07-01,40.51,weekly,success,NONE,700
29,2024-01-29,2024-07-08,40.51,weekly,success,NONE,701
29,2024-01-29,2024-07-15,40.51,weekly,success,NONE,702
29,2024-01-29,2024-07-22,40.51,weekly,success,NONE,703
29,2024-01-29,2024-07-29,40.51,weekly,success,NONE,704
29,2024-01-29,2024-08-05,40.51,weekly,success,NONE,705
29,2024-01-29,2024-08-12,40.51,weekly,success,NONE,706
29,2024-01-29,2024-08-19,40.51,weekly,success,NONE,707
29,2024-01-29,2024-08-26,40.51,weekly,success,NONE,708
29,2024-01-29,2024-09-02,40.51,weekly,success,NONE,709
29,2024-01-29,2024-09-09,40.51,weekly,cancelled,CANCELLED,710
30,2024-03-18,2024-03-25,83.31,weekly,success,NONE,711
30,2024-03-18,2024-04-01,83.31,weekly,success,NONE,712
30,2024-03-18,2024-04-08,83.31,weekly,success,NONE,713
30,2024-03-18,2024-04-15,83.31,weekly,fail,NSF,714
30,2024-03-18,2024-04-22,83.31,weekly,cancelled,CANCELLED,715
31,2024-04-28,2024-05-28,87.36,monthly,success,NONE,716
31,2024-04-28,2024-06-27,87.36,monthly,success,NONE,717
31,2024-04-28,2024-07-27,87.36,monthly,success,NONE,718
31,2024-04-28,2024-08-26,87.36,monthly,success,NONE,719
31,2024-04-28,2024-09-25,87.36,monthly,success,NONE,720
31,2024-04-28,2024-10-25,87.36,monthly,fail,NSF,721
31,2024-04-28,2024-11-24,87.36,monthly,success,NONE,722
31,2024-04-28,2024-12-24,87.36,monthly,success,NONE,723
31,2024-04-28,2025-01-23,87.36,monthly,success,NONE,724
31,2024-04-28,2025-02-22,87.36,monthly,success,NONE,725
31,2024-04-28,2025-03-24,87.36,monthly,success,NONE,726
31,2024-04-28,2025-04-23,87.36,monthly,success,NONE,727
31,2024-04-28,2025-05-23,87.36,monthly,success,NONE,728
31,2024-04-28,2025-06-22,87.36,monthly,success,NONE,729
32,2024-08-09,2024-09-08,40.91,monthly,success,NONE,730
32,2024-08-09,2024-10-08,40.91,monthly,success,NONE,731
32,2024-08-09,2024-11-07,40.91,monthly,success,NONE,732
32,2024-08-09,2024-12-07,40.91,monthly,success,NONE,733
32,2024-08-09,2025-01-06,40.91,monthly,success,NONE,734
32,2024-08-09,2025-02-05,40.91,monthly,success,NONE,735
32,2024-08-09,2025-03-07,40.91,monthly,success,NONE,736
32,2024-08-09,2025-04-06,40.91,monthly,fail,CARD,737
32,2024-08-09,2025-05-06,40.91,monthly,success,NONE,738
32,2024-08-09,2025-06-05,40.91,monthly,success,NONE,739
33,2024-02-19,2024-02-26,82.68,weekly,success,NONE,740
33,2024-02-19,2024-03-04,82.68,weekly,success,NONE,741
33,2024-02-19,2024-03-11,82.68,weekly,success,NONE,742
33,2024-02-19,2024-03-18,82.68,weekly,success,NONE,743
33,2024-02-19,2024-03-25,82.68,weekly,success,NONE,744
33,2024-02-19,2024-04-01,82.68,weekly,success,NONE,745
33,2024-02-19,2024-04-08,82.68,weekly,fail,NSF,746
33,2024-02-19,2024-04-15,82.68,weekly,success,NONE,747
33,2024-02-19,2024-04-22,82.68,weekly,success,NONE,748
33,2024-02-19,2024-04-29,82.68,weekly,success,NONE,749
33,2024-02-19,2024-05-06,82.68,weekly,fail,NSF,750
33,2024-02-19,2024-05-13,82.68,weekly,success,NONE,751
33,2024-02-19,2024-05-20,82.68,weekly,success,NONE,752
33,2024-02-19,2024-05-27,82.68,weekly,fail,NSF,753
33,2024-02-19,2024-06-03,82.68,weekly,success,NONE,754
33,2024-02-19,2024-06-10,82.68,weekly,success,NONE,755
33,2024-02-19,2024-06-17,82.68,weekly,fail,NSF,756
33,2024-02-19,2024-06-24,82.68,weekly,success,NONE,757
33,2024-02-19,2024-07-01,82.68,weekly,success,NONE,758
33,2024-02-19,2024-07-08,82.68,weekly,success,NONE,759
33,2024-02-19,2024-07-15,82.68,weekly,success,NONE,760
33,2024-02-19,2024-07-22,82.68,weekly,success,NONE,761
33,2024-02-19,2024-07-29,82.68,weekly,fail,NSF,762
33,2024-02-19,2024-08-05,82.68,weekly,success,NONE,763
33,2024-02-19,2024-08-12,82.68,weekly,success,NONE,764
33,2024-02-19,2024-08-19,82.68,weekly,success,NONE,765
33,2024-02-19,2024-08-26,82.68,weekly,success,NONE,766
33,2024-02-19,2024-09-02,82.68,weekly,fail,NSF,767
33,2024-02-19,2024-09-09,82.68,weekly,fail,DNH,768
33,2024-02-19,2024-09-16,82.68,weekly,success,NONE,769
33,2024-02-19,2024-09-23,82.68,weekly,success,NONE,770
33,2024-02-19,2024-09-30,82.68,weekly,success,NONE,771
33,2024-02-19,2024-10-07,82.68,weekly,success,NONE,772
33,2024-02-19,2024-10-14,82.68,weekly,success,NONE,773
33,2024-02-19,2024-10-21,82.68,weekly,success,NONE,774
33,2024-02-19,2024-10-28,82.68,weekly,success,NONE,775
33,2024-02-19,2024-11-04,82.68,weekly,success,NONE,776
33,2024-02-19,2024-11-11,82.68,weekly,success,NONE,777
33,2024-02-19,2024-11-18,82.68,weekly,success,NONE,778
33,2024-02-19,2024-11-25,82.68,weekly,success,NONE,779
33,2024-02-19,2024-12-02,82.68,weekly,fail,NSF,780
33,2024-02-19,2024-12-09,82.68,weekly,success,NONE,781
33,2024-02-19,2024-12-16,82.68,weekly,success,NONE,782
33,2024-02-19,2024-12-23,82.68,weekly,success,NONE,783
33,2024-02-19,2024-12-30,82.68,weekly,success,NONE,784
33,2024-02-19,2025-01-06,82.68,weekly,success,NONE,785
33,2024-02-19,2025-01-13,82.68,weekly,success,NONE,786
33,2024-02-19,2025-01-20,82.68,weekly,success,NONE,787
33,2024-02-19,2025-01-27,82.68,weekly,success,NONE,788
33,2024-02-19,2025-02-03,82.68,weekly,success,NONE,789
33,2024-02-19,2025-02-10,82.68,weekly,success,NONE,790
33,2024-02-19,2025-02-17,82.68,weekly,success,NONE,791
33,2024-02-19,2025-02-24,82.68,weekly,success,NONE,792
